h2h4
b8c6
f2f4
c6e5
g2g4
e5g4
b2b4
g8f6
c2c4
f6e4
h4h5
e4f2
f4f5
f2d1
h1h3
d7d5
e2e3
c8f5
f1e2
d1f2
a2a4
f2h3
e3e4
h3g1
h5h6
g1e2
b1c3
e2c1
c3b5
c1d3
e1f1
f5e4
a1d1
e7e6
b5c7
d8c7
c4d5
c7f4
f1g1
f4f2
