h2h4
b8c6
g2g4
d7d5
d2d3
c8g4
e2e4
g4d1
a2a4
d1c2
c1d2
d5e4
h1h3
e4d3
h3d3
c2d3
b1c3
d3f1
d2e3
f1d3
a1c1
g8f6
c3d1
e7e5
g1f3
e5e4
e3h6
e4f3
h4h5
g7h6
d1e3
f8b4
c1c3
d8d4
e3g2
f6e4
g2e3
b4c3
b2c3
d4e3
f2e3
h8g8
c3c4
g8g1
