h2h3
b8c6
g2g3
c6d4
b1c3
g8f6
f2f3
a8b8
b2b4
b8a8
b4b5
a8b8
b5b6
a7b6
e2e3
d4f5
h1h2
b8a8
h2e2
f5g3
d2d4
g3e2
g1e2
a8a7
e3e4
a7a8
c3b1
a8a7
e4e5
f6d5
a2a4
d5b4
c1b2
a7a5
b1d2
a5a7
b2a3
a7a4
a3b2
b4c2
d1c2
a4b4
a1a2
b4b5
c2d3
b5b4
a2a1
b4b2
e1d1
b6b5
a1a5
c7c6
d2b3
b2b3
d3b5
c6b5
d1d2
d8a5
d2d1
b3b2
d4d5
a5d2
