f2f4
d7d5
c2c4
g8f6
d1a4
b8c6
b1c3
d5c4
a4c4
c8e6
c4a4
d8d6
a1b1
e6f5
b1a1
f6d5
c3d5
d6d5
a4d1
d5c4
d1b3
c4b3
a2b3
c6d4
e1f2
d4b3
a1a6
b7a6
e2e4
f5e4
d2d3
b3c1
d3e4
a8b8
f1a6
b8b2
f2g3
c1b3
a6b5
e8d8
b5c6
b3d4
c6d5
e7e6
d5c4
b2b4
c4a6
d4c6
g3h3
b4e4
g1f3
e4f4
a6b5
c6d4
f3d4
f4d4
h1f1
d4d5
f1b1
d5h5
h3g4
h5h2
g4f3
f8d6
b1e1
d8e7
e1f1
h8d8
f1f2
e7f8
f2e2
f8g8
f3f2
d6c5
f2g3
h2h1
g3g4
h1b1
g4h4
b1b5
h4h5
d8d4
e2e5
g7g6
h5g5
c5e7
g5h6
e7f8
h6g5
b5e5
g5f6
d4f4
f6e5
f8d6
