c2c4
b8c6
b2b3
d7d6
g1f3
g8f6
b1c3
c8e6
c1b2
e8d7
a1c1
d7c8
c1b1
c6e5
f3g5
d8d7
g5e6
d7e6
d1c2
e5g4
b2a3
e6f5
c2f5
e7e6
f5d3
h8g8
b1d1
d6d5
a3f8
g4f2
e1f2
g8f8
c4d5
f8d8
d3g3
d8d7
g3g7
f6e8
g7f8
e6d5
f8e8
d7d8
e8f7
d5d4
c3d5
d8d7
f7e8
d7d8
d5e7
c8b8
e8d8
