b1a3
d7d5
c2c4
g8f6
b2b3
e7e5
h2h4
c8e6
c1b2
b8c6
a3c2
d5c4
h4h5
c4b3
a2b3
e6b3
a1a4
b3a4
h5h6
c6b4
c2e3
a4d1
h1h5
b4d3
e2d3
d1h5
b2a1
f6d7
e3c4
g7g6
c4d6
c7d6
f2f3
d8h4
g2g3
h4g3
e1d1
g3g1
a1e5
g1f1
d1c2
d7e5
d3d4
f1b5
d2d3
e5f3
c2c3
a8c8
