b1c3
d7d5
e2e3
g7g6
g1f3
h7h5
f1b5
c7c6
b5d3
g6g5
f3g5
f7f5
d1f3
e7e6
g5h3
g8f6
h3f4
d8b6
f4g6
b6e3
d2e3
c6c5
g6h8
b7b6
c3b5
c8a6
b5c7
e8e7
d3a6
b8a6
c7a8
a6c7
a8c7
f5f4
f3f4
c5c4
f4e5
f6h7
e5e6
e7d8
c7d5
f8h6
e6h6
h7f8
h6f8
d8d7
f8f7
d7c8
f7a7
c4c3
d5c3
b6b5
c3b5
c8d8
a7h7
d8e8
h8g6
h5h4
b5d6
e8d8
g6e5
h4h3
h7h3
d8e7
h3h6
e7d8
e1f1
d8e7
f1g1
e7d8
h6f8
d8c7
c1d2
c7b6
f8f7
b6c5
e5c4
c5c6
a1d1
c6c5
d2c3
c5c6
c3e5
c6c5
f7f3
c5b4
f3d5
b4a4
d5c6
a4b4
c4d2
b4a5
d2e4
a5b4
d6f5
b4a5
f5d6
a5b4
d6f5
b4a5
f5d6
