b2b3
b8c6
c2c4
g8f6
e2e4
f6e4
a2a3
e7e6
b3b4
e4f2
e1f2
d8f6
g1f3
f6a1
f3e5
a1d4
f2e1
d4h4
g2g3
h4e4
f1e2
e4h1
e2f1
c6e5
d1c2
b7b6
c2h7
h8h7
g3g4
e5d3
e1d1
h1f1
d1c2
d3c1
g4g5
f1c4
c2b2
c4a2
b2c1
h7h2
a3a4
h2h1
