f2f3
g7g5
f3f4
h7h5
f4g5
d7d5
d2d4
e7e5
d4e5
c8g4
d1d5
f8a3
d5f7
e8f7
b1a3
h5h4
c1f4
h4h3
g1h3
f7g7
f4e3
d8d4
e3d4
g4h3
d4a7
b8d7
g2h3
g7f7
f1g2
a8a7
g2b7
f7g7
a1b1
h8h5
b7g2
h5h4
e5e6
h4e4
g2e4
a7a5
e6d7
g7f7
d7d8q
a5a8
d8c7
f7e8
e4a8
g8h6
g5h6
e8f8
c7c4
f8e8
h1g1
e8d8
c4f4
d8d7
e1d1
d7c8
f4f5
c8d8
f5b5
d8e7
g1g7
e7d8
b5b3
d8e8
g7g3
e8f8
g3e3
