b1a3
a7a6
g2g3
d7d5
e2e3
e7e5
d2d3
b8c6
b2b4
f8b4
c1d2
d8d6
d1g4
c8g4
a1c1
b4d2
e1d2
d6a3
c1a1
a3b4
c2c3
b4b2
d2e1
b2c3
