b1a3
f7f6
g1h3
d7d5
a1b1
e8f7
b1a1
a7a5
a1b1
c8d7
b1a1
h7h6
a1b1
b8c6
b1a1
a8a7
a1b1
d5d4
b1a1
d7f5
h1g1
c6b8
a1b1
d8d6
b1a1
d6h2
g1h1
f5h3
h1h2
b7b5
h2h3
b8a6
a3b5
f7e8
b5a7
c7c6
a7c6
a6c7
c6a5
c7a8
h3h4
h6h5
h4d4
a8c7
a1b1
f6f5
b1a1
c7a6
a1b1
h8h6
b1a1
h5h4
d4d5
h6h8
d5f5
h8h6
a1b1
a6b4
b1a1
h6c6
a5c6
b4d3
c2d3
e7e5
c6e5
f8c5
d1a4
e8d8
f5f7
g7g6
a4a6
c5f8
a6g6
g8e7
f7f8
d8c7
g6f6
e7g6
f6g6
h4h3
g2h3
c7b7
a1b1
b7c7
b1a1
c7b7
a1b1
b7c7
b1a1
c7b7
