b1a3
b7b6
a3b5
c7c6
b5c7
d8c7
e2e4
h7h5
a2a4
e7e6
d1f3
f8b4
f1a6
h8h7
b2b3
d7d5
a6b7
b4a5
f3h5
e8d7
g1f3
e6e5
h5f7
d7d6
b7c6
h7h5
f7h5
d6c5
h5e8
c7d6
h2h3
c8g4
e8g6
c5b4
h1f1
d6e6
g6e8
e6e8
f3e5
e8h5
c6d7
h5g6
a1a3
d5e4
d2d3
g4d7
c2c4
d7a4
f1g1
g6h7
e1e2
h7g6
g1d1
g6h7
e5f3
h7h4
d1e1
b8a6
f3g5
e4e3
c1e3
a8e8
g5f7
b4a3
e1d1
a4d7
f7g5
h4h3
d1e1
h3h2
c4c5
h2h6
g5h7
d7g4
f2f3
a6b4
e1g1
e8e6
e2f2
e6e3
g1e1
h6h7
f2e3
b4c6
e1h1
a7a6
h1f1
c6d8
c5b6
h7h8
f3g4
a5e1
f1h1
d8c6
e3f3
a3b4
g4g5
c6a5
h1f1
b4b5
f1h1
a5c6
h1h7
b5b4
h7h4
b4c5
g2g4
a6a5
h4h1
c5b4
h1h8
e1d2
f3f2
c6d8
h8g8
b4b3
b6b7
d2c1
g8g7
c1b2
f2e2
b2c1
g7d7
c1b2
d7e7
b2a1
e2f1
a1d4
e7e2
a5a4
e2b2
d4b2
g5g6
b2c1
b7b8q
b3a3
b8e5
c1d2
e5b5
d2c3
b5b6
c3e1
b6b8
a3a2
b8c8
a2a1
f1g2
d8b7
c8c7
b7d6
c7b6
d6c4
b6f6
c4b2
f6e7
a1a2
e7b4
a2a1
b4a4
b2a4
g2h1
a1a2
d3d4
a2b3
h1g1
e1d2
g1g2
d2c1
g2f2
c1b2
d4d5
b2a3
g6g7
b3b4
f2g2
b4a5
d5d6
a3b4
g2g3
a4b2
g3g2
b2d3
g2h3
b4d6
h3h4
d3e5
h4g5
a5a4
g5f5
a4a3
g7g8q
e5f7
g8h7
a3a2
f5e4
a2b1
h7g8
b1a2
g8g6
a2b1
g6f6
b1c1
f6f4
c1b1
f4f7
d6a3
f7f4
a3c5
f4f1
b1a2
e4d5
a2a3
f1f7
c5f2
f7e7
a3a2
e7e2
a2a1
e2b5
f2g1
b5c5
g1c5
d5e5
a1a2
e5f6
c5d4
f6f5
a2b1
f5g6
b1a2
g6h5
a2b1
g4g5
b1a2
g5g6
a2b1
g6g7
d4b6
g7g8q
b1c2
g8d8
c2b1
d8f8
b1a2
f8b8
a2b1
b8f8
b1a2
f8f1
b6d8
f1h3
d8e7
h3d3
e7g5
d3f1
g5e7
f1b5
e7g5
b5d5
a2b2
d5e6
g5d2
e6d5
d2a5
h5g4
b2c3
g4f4
c3b2
f4f5
b2c3
f5e5
c3b2
d5d4
b2c1
d4d1
c1d1
