f2f3
a7a5
b1c3
e7e5
c3b5
d8e7
b5a7
g7g5
f3f4
e7e6
a1b1
f8h6
g2g4
e6g6
g1h3
g6c2
e2e4
c2b1
e1f2
f7f6
d1b3
c7c5
f1c4
e5f4
b3b4
c5b4
f2e1
f4f3
c4f7
e8d8
e1d1
h6f8
h3g1
f8h6
a7c6
d7c6
h2h4
b1c1
