b1c3
d7d5
g1f3
b8c6
e2e3
g8f6
f1e2
f6e4
e1g1
e4c3
d2c3
d8d6
c3c4
d5c4
e2c4
c8f5
d1e2
a8d8
e3e4
f5g6
e4e5
d6b4
c2c3
b4a4
b2b3
a4a5
b3b4
a5a4
c4b3
a4a6
b4b5
a6b6
c1e3
b6a5
b5c6
g6d3
f3g5
e7e6
e2f3
d3g6
c6b7
a5a6
h2h4
f8e7
h4h5
e7g5
e3g5
d8b8
h5g6
h7g6
a1d1
e8g8
d1d7
a6b7
f3b7
b8b7
g5d8
f8e8
f1d1
e8f8
d8c7
f8c8
d7d8
c8d8
d1d8
g8h7
d8d7
h7g8
f2f4
a7a6
d7d8
g8h7
d8d7
h7g8
c3c4
b7a7
d7d8
g8h7
c7b6
a7b7
c4c5
g6g5
b3c2
g7g6
f4g5
a6a5
c2e4
b7e7
c5c6
a5a4
d8a8
a4a3
b6d8
e7e8
c6c7
e8f8
c7c8q
f8e8
c8c6
e8f8
c6c3
h7g8
d8f6
f8a8
c3h3
a8a4
h3h8
