b1a3
b8c6
e2e3
e7e5
c2c4
g8f6
a3b1
d7d5
d2d4
e5d4
g1f3
f8b4
b1d2
d4e3
g2g3
e3d2
c1d2
d8e7
f1e2
d5c4
a1b1
c8f5
b1c1
e8c8
c1c3
b4c3
f3g1
d8d2
g3g4
d2d1
e1d1
e7d6
e2d3
d6d3
d1c1
d3d2
