b1c3
g8f6
e2e3
d7d5
g1f3
b8c6
f1b5
c8d7
b5c6
d7c6
f3e5
e7e6
e5c6
b7c6
e1g1
f8d6
d2d4
e8g8
b2b3
c6c5
h2h3
c5d4
e3d4
c7c5
c1g5
h7h6
d4c5
d6c5
g5h4
a8c8
c3a4
c5e7
f2f4
d8c7
c2c3
f6e4
h4e7
c7e7
b3b4
e4c3
a4c3
c8c3
f4f5
e7b4
f5e6
f7e6
f1f8
b4f8
d1d4
c3h3
g2h3
f8f5
d4a7
f5g6
g1h1
g6e4
h1g1
e4g6
g1h1
d5d4
a7d4
g6f5
d4d8
g8h7
h1g2
f5c2
g2g1
c2c5
g1g2
c5c2
g2g1
e6e5
d8d5
c2c3
d5e4
h7g8
e4d5
g8h7
d5e4
g7g6
e4b7
h7h8
b7a8
h8g7
a8a7
g7g8
a7a8
g8g7
a8a7
c3c7
a7c7
g7f6
a1e1
h6h5
e1e5
g6g5
c7e7
f6g6
e7g5
g6f7
e5f5
f7e6
f5f8
e6d6
f8f7
d6e6
g5h5
e6d6
h5a5
d6c6
a2a3
c6d6
a5c3
d6e6
c3f6
e6d5
f7b7
d5c4
f6e5
c4d3
b7b2
d3c4
b2b7
c4d3
b7b2
d3c4
b2b7
