h2h3
b8c6
g2g4
g8f6
a2a3
d7d5
e2e3
e7e5
c2c4
d5c4
d2d3
c4d3
f1d3
h7h6
b2b3
c8e6
a1a2
f8c5
d3f5
d8d1
e1d1
e6b3
d1d2
b3a2
f2f3
a8d8
d2e2
a2c4
f5d3
c4d3
e2f2
d3b1
a3a4
b1d3
a4a5
c6a5
f2g2
a5c4
g1e2
d3e2
c1a3
c5a3
h3h4
c4e3
g2h2
e2f3
h1f1
e3f1
h2h3
f6g4
h4h5
f1e3
h3g3
e5e4
g3h3
a3c5
h3g3
e8f8
g3h4
f8g8
h4h3
e3d5
h3g3
a7a6
g3h3
e4e3
h3g3
g4e5
g3h3
f3h5
h3h4
h5g4
h4g3
e3e2
g3g2
e2e1q
g2h2
e1e4
h2g3
e4c2
g3h4
g4f5
h4h5
c2c4
