g1h3
e7e5
a2a4
f8c5
a1a3
f7f5
g2g3
c5a3
h1g1
g7g5
g1g2
a3f8
b1c3
c7c6
d2d4
e5d4
b2b4
h7h5
f2f3
h8h6
c3b1
d8f6
c2c3
f6f7
d1c2
h6d6
h3f2
g8e7
e1d2
g5g4
e2e4
d6d5
f3f4
d5a5
c2d1
a5a6
f1d3
a6a4
d3f1
b7b6
f1e2
f7e6
d1a4
e6d6
e2b5
c6b5
g2g1
b5a4
d2e1
b6b5
e1e2
d6c7
f2h3
f5e4
b1a3
e4e3
c1b2
e7c6
e2f1
a7a5
a3b5
h5h4
g1g2
a4a3
g2f2
c6e5
f2g2
e5c4
c3d4
a8a7
g2g1
e8d8
g1g2
f8g7
g2g1
c7d6
g1g2
g7e5
h3g1
c8a6
b2a1
a6c8
g2e2
d6g6
e2a2
g6h6
d4e5
a7c7
f4f5
d8e8
b5c3
h6a6
c3e4
a5a4
a2g2
c4e5
b4b5
e5c6
f1e1
c6e5
g2a2
a6c6
g1f3
h4g3
e4c5
c6e6
c5e4
e8e7
e4c5
e7e8
c5e4
g3h2
e4d6
e8f8
a2d2
e6c4
d2g2
c4f4
g2g3
e3e2
f3h2
e5c6
g3h3
f4h2
h3h6
h2f4
h6g6
c8a6
b5b6
c6d4
f5f6
a6b5
a1d4
f4e5
d6c4
b5a6
c4d6
c7b7
d4b2
b7a7
b2e5
a6c8
d6c4
a7a5
e5g3
a5f5
g3d6
f8e8
d6f8
d7d6
c4b2
f5f4
g6h6
f4f3
b2d1
e8f7
d1f2
f3d3
f2h1
c8e6
f8e7
e6c4
e7d8
d3d2
e1d2
e2e1q
d2c2
e1b1
c2c3
c4a2
h1g3
b8d7
g3h1
a2d5
h1g3
b1g1
c3d2
g1e1
d2d3
e1e3
d3e3
d5c4
h6h3
f7g8
h3h8
g8h8
d8e7
d7f8
g3e2
c4e2
b6b7
e2a6
e3d2
a6f1
f6f7
f1d3
d2e3
d3e4
e3f4
e4b7
e7d8
b7a8
d8f6
h8h7
f6g5
h7h8
f4e3
a8h1
g5f6
h8h7
f6h8
h7h6
e3f4
h1f3
h8g7
h6h5
g7e5
f3e2
e5g7
e2a6
f4g3
f8d7
g3h2
d7b6
h2g1
b6d7
g1f2
a6f1
g7b2
d7b6
f2f1
b6c8
b2h8
a3a2
f1g2
h5g5
g2f1
c8a7
f1g2
a4a3
g2f1
d6d5
f1g2
g5h5
g2f1
h5h6
f1g2
h6h7
g2f1
a7c6
f1g2
c6e5
g2g1
e5f3
g1f1
f3h2
f1g1
g4g3
h8g7
h2g4
g1g2
g4e3
g2g3
e3c2
g3f4
c2d4
g7f8
d4e6
f4g3
d5d4
g3h2
e6f8
h2h1
h7h8
h1h2
f8e6
h2g1
a2a1q
g1f2
a1h1
f2e2
h1h4
e2d3
h4h7
d3e2
h7f7
e2d2
e6c7
d2c1
c7e6
c1b1
h8h7
b1a1
h7h6
a1b1
f7f3
b1a1
h6g7
a1b1
g7g6
b1a1
g6g5
a1b1
e6d8
b1a1
g5g6
a1b1
g6f5
b1a1
f3g4
a1b1
g4f4
b1a2
f4h2
a2a1
f5f4
a1b1
h2e2
b1a1
e2a2
a1a2
f4g3
a2a1
a3a2
a1a2
d8f7
a2a1
f7d6
a1a2
g3f3
a2a1
d6f7
a1a2
d4d3
a2a1
f7h8
a1a2
d3d2
a2a1
f3g3
a1a2
g3f4
a2a1
f4f5
a1a2
f5g4
a2a1
h8g6
a1a2
g6f4
a2a1
f4g6
a1a2
g4h4
a2a1
h4g4
