g2g4
g8f6
d2d4
f6g4
c1d2
b8c6
a2a3
c6d4
d2f4
d4e6
g1f3
e6f4
c2c3
g4f6
h2h3
f6e4
d1d4
d7d5
f3d2
f4e6
f2f4
e6d4
a3a4
d4c2
e1d1
c2a1
b2b3
e4f2
d1e1
f2h1
b1a3
d8d6
a3c4
d5c4
e2e4
a1b3
d2b1
d6f4
f1d3
c4d3
a4a5
f4c1
