c2c3
a7a6
g2g3
f7f5
b1a3
d7d5
g1f3
a6a5
d1b3
f5f4
b3b7
b8a6
b7a8
c8g4
a8d8
e8d8
g3f4
g4h3
f1h3
e7e5
f3e5
f8d6
a1b1
c7c6
e5c6
d8e8
c6a5
d6f4
b1a1
a6c7
a1b1
f4g5
b1a1
g5e3
d2e3
e8d8
a1b1
g8h6
b1a1
h6f7
a1b1
c7e8
b1a1
d8e7
a1b1
h7h6
b1a1
e8f6
a1b1
f7e5
b1a1
e7f7
a1b1
h8e8
b1a1
f6h5
a1b1
e8h8
b1a1
h8f8
a1b1
f8g8
b1a1
e5d3
e2d3
h5g3
f2g3
h6h5
a1b1
g8a8
b1a1
f7f6
a1b1
h5h4
g3h4
f6g6
b1a1
a8a7
a1b1
d5d4
c3d4
g6f7
b1a1
f7g8
a1b1
a7e7
b1a1
g8h8
a1b1
e7e5
d4e5
h8g8
b1a1
g8f8
a1b1
f8e8
b1a1
g7g6
a1b1
e8f8
b1a1
g6g5
h4g5
f8g7
a1b1
g7h8
b1a1
h8h7
a1b1
h7g7
b1a1
g7f7
a1b1
f7g7
b1a1
g7g6
a1b1
g6f7
b1a1
f7e7
a1b1
e7f8
b1a1
f8f7
a1b1
f7e7
b1a1
e7e8
a1b1
e8f8
b1a1
