h2h4
d7d5
b2b3
b8c6
c2c3
g8f6
f2f4
f6h5
e2e4
h5g3
f1e2
g3h1
d1c2
h1g3
g1h3
c8h3
e2b5
h3g2
c2d1
g2e4
c1b2
d8d6
d1c2
e4c2
d2d4
d6f4
b5c4
f4e3
c4e2
e3e2
