h2h4
g8f6
e2e3
b8c6
f1e2
e7e5
e2a6
b7a6
a2a3
f8d6
d1g4
f6g4
c2c4
c6a5
h1h2
g4h2
d2d4
a5b3
g2g4
d8h4
g1f3
h2f3
e1d1
h4f2
b1d2
f3d4
c4c5
f2e2
