h2h4
b8c6
b1a3
g8f6
a1b1
d7d5
b2b4
e7e5
b4b5
c6b4
b1b4
f8b4
c1b2
d8d6
b2e5
d6e5
g1h3
b4a3
f2f3
e5a1
d1a1
a3d6
a1f6
g7f6
a2a3
c8f5
h3g5
f6g5
h4g5
f5c2
h1h7
d6g3
