e2e3
e7e6
d1f3
g7g6
f3h3
d8g5
e1d1
b8c6
f1d3
g5e3
d2e3
e6e5
b1d2
c6d4
e3d4
e5d4
d2f3
f8a3
b2a3
c7c5
c1f4
d7d5
d3b5
e8f8
f4d6
f8g7
h3g3
g7f6
g3e5
