b1c3
b8c6
c3d5
e7e6
d5f4
g8f6
g1f3
d7d5
f3g5
f8c5
f4d3
c5d6
a1b1
e8g8
b1a1
e6e5
a1b1
c8f5
e2e4
d5e4
g2g4
f6g4
g5h7
g8h7
f1g2
e4d3
g2c6
d3c2
d1g4
c2b1q
g4h5
h7g8
e1g1
b7c6
f1e1
b1d3
e1e3
d3c2
e3c3
c2e4
c3e3
d8h4
h5f7
f8f7
e3e4
f5e4
f2f3
h4e1
g1g2
f7f3
h2h3
f3f5
g2h2
e1f2
