b1a3
b8c6
h2h4
e7e5
g1h3
f8a3
e2e3
a3d6
f1e2
d8h4
d2d3
g8e7
e2g4
e8g8
g2g3
h4f6
b2b3
e5e4
c2c3
f6c3
c1d2
c3d3
d1c2
d3c2
e1e2
c6e5
a1e1
e5g4
b3b4
d6b4
h3g5
c2d3
e2d1
d3d2
