g1f3
b8c6
b1c3
g8f6
c3b5
d7d5
h1g1
c8g4
b5d4
c6d4
f3d4
e7e5
c2c4
e5d4
c4d5
f8e7
h2h3
e8g8
h3g4
h7h6
f2f3
e7d6
e2e4
d4e3
d2e3
d6g3
e1e2
f8e8
e3e4
e8e4
