f2f3
d7d6
b2b4
d8d7
g1h3
d6d5
b4b5
c7c6
f3f4
d7c7
c1a3
c8d7
g2g4
c7b6
h1g1
b6a5
g4g5
d5d4
b5c6
h7h6
a3e7
g7g6
c2c4
a5e5
g5h6
b8a6
e2e3
a6c7
e7c5
b7b5
c5d6
g8e7
d2d3
e5e4
g1g2
g6g5
h3g1
e7d5
d3e4
d4e3
b1c3
g5g4
d6f8
h8f8
e4e5
d5b4
c3e4
c7d5
d1g4
d7c6
e4d6
e8d8
c4c5
b4c2
e1d1
d5f4
g2c2
f4d3
c2c1
d3c5
d1c2
f7f5
g4f5
c6b7
f5g4
e3e2
d6c8
f8f4
a2a4
b5a4
g4g6
a7a6
g6h7
f4d4
h7d3
b7e4
d3e4
d4d7
c8a7
c5e4
h2h3
d8e7
a1a2
a8g8
c1d1
d7d4
a2b2
g8a8
d1d4
e4f2
c2c1
e7e8
b2b7
a4a3
b7b4
f2h1
f1g2
a8a7
b4a4
h1g3
d4d1
a7a8
c1b1
e8e7
d1d8
a8c8
a4d4
g3f1
d4d1
a6a5
d8g8
c8b8
b1c1
b8d8
c1c2
f1d2
g2a8
d8g8
d1a1
d2f3
g1e2
g8h8
a8e4
e7f8
e2d4
f3e5
d4f5
a5a4
c2d1
h8g8
e4b7
g8g1
d1d2
e5g4
d2e2
g1g3
h3h4
f8e8
a1c1
e8f7
c1a1
g4e3
a1d1
e3c2
f5e3
a3a2
e3f5
c2a3
b7c6
g3f3
d1g1
f3d3
c6d5
f7f6
f5g7
a3c2
g7e8
f6f5
g1g4
d3b3
h6h7
b3g3
d5g2
a2a1q
g2d5
g3f3
e8g7
f5g4
h7h8q
f3f8
e2d2
a1b2
h4h5
b2a1
g7f5
f8h8
f5h6
g4h4
h6g8
a1f1
d5f3
h8h6
d2c3
h4g5
f3e2
h6d6
e2c4
d6g6
c4b5
g5h4
g8h6
a4a3
b5e8
f1f7
e8b5
f7f3
c3c4
f3g2
b5a6
g6g3
c4c5
c2b4
a6e2
g3h3
h6g4
h3h2
e2d1
g2e4
d1e2
b4c2
g4f6
e4g6
f6g8
g6f5
c5d6
h2e2
d6c7
e2g2
c7b6
g2h2
h5h6
f5f7
b6a6
f7f6
g8f6
c2a1
f6h5
h2f2
h6h7
h4g4
h7h8r
f2g2
h8h6
g2c2
a6b6
a1b3
h5g7
b3a5
h6h3
c2c1
h3c3
c1c2
c3c8
c2d2
c8c6
d2d3
b6a6
d3f3
c6c3
f3f8
g7e8
a5c4
c3a3
c4d6
a3e3
f8h8
e8d6
g4h4
a6b5
h8h7
d6b7
h7e7
e3d3
h4h5
d3b3
e7e3
b5c5
e3e2
c5d4
h5g5
b7d8
e2e1
d4d3
e1g1
d3e2
g1c1
b3f3
g5g6
f3c3
c1f1
c3c1
f1g1
c1c8
g6h7
c8c4
g1g6
c4a4
g6g8
d8e6
g8g1
a4h4
h7g8
e6c5
g1c1
h4h3
c1c4
h3e3
c4b4
c5d7
b4a4
e3e5
a4a2
e2d1
a2a3
d1e1
g8h7
e5b5
a3h3
b5d5
h3e3
e1d1
e3f3
d7e5
f3f1
d1e2
f1b1
e2e3
b1g1
e3e4
g1h1
e4d4
h1h6
d5a5
h6h5
e5g4
h7h8
d4d3
h5a5
d3c2
a5h5
c2d3
h5h2
d3c3
h2h5
c3c4
h8g8
g4e3
h5d5
c4b4
d5d4
b4c3
d4d2
e3d5
d2f2
d5b4
f2h2
c3d4
g8f8
b4d3
h2h6
d4c5
h6g6
d3e5
g6g4
e5c6
g4g6
c5b5
g6g7
b5b4
g7g5
c6a5
g5g3
b4c4
f8g7
c4b4
g3g4
b4b3
g4e4
a5b7
e4e1
b3c3
e1g1
c3b2
g7h7
b7d6
g1b1
b2a3
b1b7
d6e4
b7e7
a3a4
h7h8
e4d2
h8h7
d2c4
e7c7
c4d2
c7c1
d2c4
h7h8
a4b3
h8h7
b3a3
h7h8
c4d6
c1c2
d6e8
c2c1
a3b4
c1f1
b4a4
f1b1
e8g7
b1b2
g7e8
b2f2
e8d6
f2f1
d6c8
f1b1
c8b6
b1b5
a4a3
b5b1
a3a4
b1e1
b6a8
e1c1
a4a3
c1c5
a8c7
h8h7
c7e8
c5c2
e8g7
c2a2
a3a2
