b1c3
g8f6
c3e4
f6e4
a2a4
b8c6
d2d3
e4f6
b2b4
c6b4
f2f3
f6d5
c1g5
d5c3
g5f6
c3d1
f6e5
d1e3
a1b1
e3c2
e1f2
e7e6
d3d4
b4c6
b1b7
c8b7
g2g4
c6e5
a4a5
d8h4
f2g2
c2e3
