a2a4
d7d6
d2d4
d8d7
b1a3
g7g6
g1f3
f8h6
e2e3
d7c6
a1b1
c8g4
c2c4
g4d7
d1b3
h6g7
d4d5
d7g4
b3c2
g4d7
e1d2
a7a5
d2e1
c6c5
b1a1
c7c6
f3d4
a8a6
f2f3
e7e5
d5e6
e8f8
d4c6
a6b6
e1f2
g8h6
c1d2
g7c3
c2c1
c5b5
f2e2
b5e5
c1b1
b6c6
e6f7
e5f4
b2b3
d7f5
b1e4
f4h2
b3b4
h2h5
e4d4
d6d5
d2c1
h5h1
d4e5
c6b6
e2d1
a5b4
a4a5
b6a6
g2g3
h1g1
e5d6
f8f7
a1a2
a6a5
d6b6
c3e1
d1e1
h8d8
a2g2
g6g5
a3c2
a5a2
b6a7
f7f8
g2f2
f5e4
c1b2
a2a6
c2a1
a6a2
b2c1
a2f2
a7b8
h6g4
f3g4
f2g2
b8a7
g2f2
a7b6
d8b8
e1d1
f8f7
b6c7
f7e6
c7e7
e6e7
c1b2
b8h8
b2c1
e7f6
c1a3
f2g2
a3b4
g2h2
d1c1
e4f5
a1c2
g1h1
b4a5
h2h6
a5b6
f5c2
b6c7
h6h2
c7d8
f6g6
d8e7
b7b5
e7a3
c2a4
c1b1
g6g7
b1c1
h1g1
a3b2
d5d4
b2a3
g1h1
a3c5
h1d5
e3d4
d5f5
c5e7
h2g2
f1d3
g2h2
e7g5
h2h6
c4b5
f5e5
c1b2
e5e8
b2a2
e8b5
d4d5
h6f6
a2a1
f6f4
d5d6
h8c8
d6d7
b5b4
d7c8q
a4b3
g5h6
g7f7
d3c2
f4f2
c8c3
b4e4
a1b1
e4e7
c3c5
f2f6
h6f8
f6f3
c5c7
f3f5
c2e4
f5g5
c7a5
e7c7
e4f5
c7e7
a5d8
e7e1
d8d1
f7f8
d1c1
e1d2
f5d7
d2d1
d7e6
b3a4
e6a2
a4b5
a2f7
d1h1
f7g8
h1h3
c1g5
b5e8
g8h7
e8f7
g5h4
h3g4
h7d3
g4e4
g3g4
f7b3
h4f2
f8g8
d3c2
e4b4
f2e3
b4c5
e3h6
c5b5
h6d6
b5g5
d6c7
b3f7
c7c4
g5g4
c2e4
f7d5
c4c8
g8g7
b1c1
d5c6
e4h7
g4c4
h7c2
c4b3
c2g6
c6f3
c8c6
b3b6
c6c4
b6d8
g6h5
d8b6
c4e4
f3d1
e4e2
b6d8
c1b2
d1a4
e2c4
d8e7
h5f7
g7f6
c4c1
e7e4
f7e8
f6e5
c1d2
e4b4
d2b4
e5e6
b4d6
e6d6
b2a1
a4e8
