g2g4
d7d5
d2d3
c8g4
b1c3
d5d4
g1h3
d4c3
b2c3
d8c8
h3g5
h7h6
f2f3
h6g5
a1b1
g4e6
f3f4
g5f4
f1g2
b8c6
g2h3
h8h3
d3d4
e6a2
d4d5
a2b1
d5c6
h3c3
d1d5
c3c6
e2e4
g8f6
c2c3
f6d5
e4d5
c6c4
h1f1
c4e4
e1d1
c8g4
f1f3
g4f3
d1d2
f3e2
