g1f3
b8c6
e2e3
g8f6
b1c3
f6g4
f1b5
c6b4
f3d4
g4h2
h1h2
a8b8
a2a3
b4c6
d4c6
d7c6
b5d3
g7g6
d3c4
c8f5
e3e4
f5c8
d2d4
f8g7
c1e3
e8g8
e4e5
c8f5
d1e2
d8d7
h2h4
b8e8
c3a4
f5c2
e2c2
d7c8
a4c5
e8d8
e1e2
g7e5
d4e5
c8g4
h4g4
e7e6
c5b7
d8a8
c4d3
a8b8
c2c6
b8c8
e3a7
c8a8
a7e3
a8c8
c6d7
c8b8
d7c7
b8c8
c7d7
c8b8
e3h6
b8a8
h6f8
a8f8
b7d6
g8g7
g4f4
g7g8
f4f7
f8b8
f7g7
g8h8
g7h7
h8g8
d7f7
