d2d3
b8c6
c1g5
d7d5
g5f4
e7e5
f4c1
g8f6
a2a4
f8c5
b2b3
e8g8
g1h3
c5b4
b1d2
e5e4
c1b2
d5d4
d3e4
f6e4
c2c3
d4c3
d2e4
c3b2
e4d2
d8d2
d1d2
b2a1q
