b1a3
f7f5
g2g4
c7c5
d2d3
g7g6
e2e3
d8a5
d1d2
h7h6
f2f4
e7e6
f1e2
a7a6
e1f1
a5d8
e2d1
d8e7
f1e2
e6e5
a3b5
a6b5
c2c3
b8c6
g1f3
b5b4
h1g1
c6b8
h2h4
e5e4
d1a4
a8a4
h4h5
g6g5
g1f1
e7d8
f1h1
b4b3
h1e1
g8e7
g4f5
e7c6
e2d1
b3a2
d1c2
e8e7
d2g2
d7d5
g2f1
a4a3
f3e5
h8h7
e5f3
a3a5
f1g1
a5a8
g1g2
d8e8
f4g5
h7g7
c2d1
e8d7
g2g3
b7b5
e1e2
b5b4
e2e1
e7f7
g3e5
d7e7
e5c7
f7g8
b2b3
c5c4
d1d2
e7e5
a1a2
c8a6
g5h6
a6c8
a2a1
c6d8
f3d4
e5f4
c1a3
f4g3
a3c1
c4b3
c7b6
c8b7
b6e6
g8h8
a1a5
b8c6
e6g6
c6e7
a5d5
d8e6
c1a3
b4c3
d2e2
e7c8
a3d6
g3g6
d5c5
c8b6
e2f2
g6h5
d6h2
h5e2
f2e2
a8e8
d4e6
b3b2
e6d4
g7e7
e2d1
f8g7
c5b5
e8c8
h2g1
g7d4
e1f1
d4c5
h6h7
c8g8
d1e1
c5a3
e1f2
b7d5
f2e2
e7h7
f1b1
g8g2
e2f1
b6d7
b5a5
g2d2
b1a1
a3d6
g1h2
h7h3
a5b5
d6e7
b5b4
e7h4
a1a2
e4d3
b4e4
d5e6
a2a4
d2c2
e4c4
d3d2
e3e4
h4f2
f1g2
h3h4
f5f6
c2c1
c4d4
c3c2
d4b4
f2d4
b4b6
h4h7
a4b4
c1g1
h2g1
e6f7
g2f1
d7b6
g1d4
f7b3
f1g1
h7h3
b4b5
c2c1q
g1f2
c1h1
b5b6
b3c2
b6b4
h3e3
b4b2
h1h6
b2b5
h6h1
b5c5
h1h2
f2e3
h2g3
e3e2
g3f3
e2d2
f3f5
c5c6
f5c5
d4e3
h8g8
c6d6
c5c8
e3h6
c8a6
d6d5
a6f6
d5d4
c2e4
d2c3
e4b1
h6d2
g8f8
d2e1
f6f5
d4g4
f5h5
g4g7
h5e2
g7b7
e2e8
b7b6
e8b5
e1g3
b5g5
g3f4
b1h7
c3d2
h7e4
b6b1
g5g3
f4g3
e4c2
b1g1
c2b1
g3e1
f8e8
d2e2
e8d8
g1g5
d8d7
e1c3
b1f5
c3d4
f5h3
d4b6
h3f1
e2f1
d7e6
b6g1
e6e7
f1e2
e7f8
g1b6
f8f7
b6a5
f7e8
a5d8
e8d8
g5g7
d8e8
g7c7
e8f8
e2e1
f8g8
c7b7
g8h8
e1e2
h8g8
b7e7
g8h8
e2d1
h8g8
e7a7
g8h8
a7a8
h8h7
a8c8
h7h6
d1c2
h6h5
c2d2
h5h4
d2c3
h4g5
c3c4
g5f5
c4c3
f5f4
c8c6
f4g5
c6c8
g5f6
c3d4
f6e6
c8c1
e6d6
d4d3
d6d7
c1h1
d7d8
h1c1
d8d7
d3d4
d7e7
c1c7
e7e8
c7d7
e8f8
d4c3
f8g8
d7d4
g8h8
c3b4
h8h7
d4h4
h7g7
b4a5
g7f7
h4f4
f7g7
a5b4
g7h7
f4f3
h7h8
b4c3
h8g8
c3d3
g8g7
f3f7
g7f7
