e2e4
e7e5
g1f3
b8c6
f1c4
b7b5
c4b5
c6d4
b5c4
d4f3
d1f3
d8f6
f3b3
f8c5
e1g1
g8e7
b1c3
e8g8
b3b5
d7d6
c3d5
e7d5
c4d5
a7a6
b5a5
c5b6
a5a4
a8b8
a1b1
c8e6
a4a6
e6d5
e4d5
f6h4
a6d3
h4a4
b1a1
e5e4
d3c3
a4d4
c3d4
b6d4
c2c3
d4f6
a1b1
b8b5
f1e1
f8e8
c3c4
b5a5
b1a1
f6e5
g1h1
a5a4
e1e4
f7f5
e4e3
a4c4
h1g1
f5f4
e3e1
f4f3
g2g3
e8a8
a2a3
a8a5
a1b1
a5d5
e1e3
d5c5
e3e1
c4c2
a3a4
c5d5
e1e3
d5c5
e3e1
c5a5
b2b3
a5a8
e1e3
a8f8
b3b4
c2a2
a4a5
f8f5
b1b3
a2a1
e3e1
e5d4
e1e8
f5f8
e8e1
g7g5
g1f1
g5g4
b3d3
c7c5
b4c5
d6c5
d3a3
a1a3
c1a3
f8a8
a3c1
a8a5
e1e4
a5a1
e4e1
c5c4
e1e8
g8g7
e8e7
g7f6
e7e1
f6f5
d2d3
c4c3
c1e3
a1e1
f1e1
d4e3
f2e3
f3f2
e1f2
c3c2
e3e4
f5e5
f2f1
c2c1q
f1f2
c1d2
f2f1
d2h2
f1e1
e5d4
e4e5
d4e3
d3d4
h2e2
