c2c3
g7g6
f2f3
e7e6
g1h3
f7f6
e2e4
h7h6
d1b3
e8f7
b3b5
d8e8
f1d3
e6e5
b5c4
d7d5
e4d5
c8h3
h1g1
h3g2
c4c6
b7c6
d3c4
c6d5
d2d3
d5c4
g1h1
c4d3
b2b4
g2h1
h2h4
f8b4
e1d1
b4c3
c1f4
e5f4
a2a4
c3a1
d1c1
e8a4
b1c3
a1c3
h4h5
h1f3
h5g6
f7g6
c1b1
a4c4
b1c1
b8d7
c1b1
d7f8
b1c1
c7c6
c1b1
f8d7
b1c1
c3d4
c1b1
a8d8
